Date,BoxID,BoxPosition,SampleID,Comments
08/12/2021,40,41,7851,
08/12/2021,40,42,7579,
08/12/2021,40,43,9282,
08/12/2021,40,44,11771,
08/12/2021,40,45,1097,
08/12/2021,40,46,1240,
08/12/2021,40,47,1088,
08/12/2021,40,48,1230,
08/12/2021,40,49,4588,
08/12/2021,40,50,5671,
08/12/2021,40,51,6364,
08/12/2021,40,52,7576,
08/12/2021,40,53,9280,
08/12/2021,40,54,11773,
08/12/2021,40,55,1103,
08/12/2021,40,56,1241,
08/12/2021,40,57,4597,
08/12/2021,40,58,6824,
08/12/2021,40,59,7583,
08/12/2021,40,60,9278,
08/12/2021,40,61,11770,
08/12/2021,40,62,4092,
08/12/2021,40,63,6422,
08/12/2021,40,64,8207,
08/12/2021,40,65,8219,
08/12/2021,40,66,8531,
08/12/2021,40,67,8685,
08/12/2021,40,68,9907,
08/12/2021,40,69,10300,
08/12/2021,40,70,11444,
08/12/2021,40,71,1090,
08/12/2021,40,72,1231,
08/12/2021,40,73,4589,
08/12/2021,40,74,6631,
08/12/2021,40,75,7581,
08/12/2021,40,76,9284,
08/12/2021,40,77,11769,
08/12/2021,40,78,5239,
08/12/2021,40,79,6424,
08/12/2021,40,80,6895,
08/12/2021,40,81,17756,
08/12/2021,41,1,12987,
08/12/2021,41,2,13959,
08/12/2021,41,3,14315,
08/12/2021,41,4,17823,
08/12/2021,41,5,17883,
08/12/2021,41,6,13957,
08/12/2021,41,7,17836,
08/12/2021,41,8,17882,
08/12/2021,41,9,12992,
08/12/2021,41,10,13956,
08/12/2021,41,11,14310,
08/12/2021,41,12,17821,
08/12/2021,41,13,16335,
08/12/2021,41,14,16536,
08/12/2021,41,15,17690,
08/12/2021,41,16,17860,
08/12/2021,41,17,16336,
08/12/2021,41,18,16534,
08/12/2021,41,19,17685,
08/12/2021,41,20,17859,
08/12/2021,41,21,17858,
08/12/2021,41,22,17914,
08/12/2021,41,23,12064,
08/12/2021,41,24,12162,
08/12/2021,41,25,14366,
08/12/2021,41,26,17894,
08/12/2021,41,27,11486,
08/12/2021,41,28,12160,
08/12/2021,41,29,14368,
08/12/2021,41,30,17686,
08/12/2021,41,31,9417,
08/12/2021,41,32,9762,
08/12/2021,41,33,8230,
08/12/2021,41,34,9041,
08/12/2021,41,35,8280,
08/12/2021,41,36,8020,
08/12/2021,41,37,8413,
08/12/2021,41,38,9664,
08/12/2021,41,39,9346,
08/12/2021,41,40,9578,
08/12/2021,41,41,9231,
08/12/2021,41,42,9309,
08/12/2021,41,43,9755,
08/12/2021,41,44,5123,
08/12/2021,41,45,4809,
08/12/2021,41,46,5649,
08/12/2021,41,47,5699,
08/12/2021,41,48,5546,
08/12/2021,41,49,4939,
08/12/2021,41,50,5220,
08/12/2021,41,51,5109,
08/12/2021,41,52,4938,
08/12/2021,41,53,5244,
08/12/2021,41,54,5902,
08/12/2021,41,55,8629,
08/12/2021,41,56,6393,
08/12/2021,41,57,5236,
08/12/2021,41,58,4817,
08/12/2021,41,59,5344,
08/12/2021,41,60,6097,
08/12/2021,41,61,6381,
08/12/2021,41,62,5512,
08/12/2021,41,63,7879,
08/12/2021,41,64,8811,
08/12/2021,42,1,16577,
08/12/2021,42,2,16669,
08/12/2021,42,3,17855,
08/12/2021,42,4,17930,
08/12/2021,42,5,17868,
08/12/2021,42,6,17929,
08/12/2021,42,7,17863,
08/12/2021,42,8,17927,
08/12/2021,42,9,16872,
08/12/2021,42,10,17861,
08/12/2021,42,11,17924,
08/12/2021,42,12,17869,
08/12/2021,42,13,17923,
08/12/2021,42,14,15975,
08/12/2021,42,15,16635,
08/12/2021,42,16,17835,
08/12/2021,42,17,17910,
08/12/2021,42,18,15976,
08/12/2021,42,19,16636,
08/12/2021,42,20,17832,
08/12/2021,42,21,17907,
08/12/2021,42,22,12916,
08/12/2021,42,23,13952,
08/12/2021,42,24,15439,
08/12/2021,42,25,17840,
08/12/2021,42,26,17326,
08/12/2021,42,27,17372,
08/12/2021,42,28,17847,
08/12/2021,42,29,17901,
08/12/2021,42,30,17327,
08/12/2021,42,31,17371,
08/12/2021,42,32,17842,
08/12/2021,42,33,17895,
08/12/2021,42,34,17058,
08/12/2021,42,35,17108,
08/12/2021,42,36,17849,
08/12/2021,42,37,17903,
08/12/2021,42,38,16888,
08/12/2021,42,39,16963,
08/12/2021,42,40,17862,
08/12/2021,42,41,17925,
08/12/2021,42,42,13596,
08/12/2021,42,43,17890,
08/12/2021,42,44,17853,
08/12/2021,42,45,17892,
08/12/2021,42,46,17851,
08/12/2021,42,47,15470,
08/12/2021,42,48,17834,
08/12/2021,42,49,17906,
08/12/2021,42,50,15362,
08/12/2021,42,51,15460,
08/12/2021,42,52,17825,
08/12/2021,42,53,17898,
08/12/2021,42,54,14392,
08/12/2021,42,55,14468,
08/12/2021,42,56,17837,
08/12/2021,42,57,17912,
08/12/2021,42,58,14390,
08/12/2021,42,59,14466,
08/12/2021,42,60,17826,
08/12/2021,42,61,17904,
08/12/2021,42,62,11911,
08/12/2021,42,63,16221,
08/12/2021,42,64,17845,
08/12/2021,42,65,12102,
08/12/2021,42,66,12143,
08/12/2021,42,67,13420,
08/12/2021,42,68,17279,
08/12/2021,42,69,17587,
08/12/2021,42,70,17918,
08/12/2021,42,71,17828,
08/12/2021,42,72,17909,
08/12/2021,42,73,17827,
08/12/2021,42,74,17905,
08/12/2021,42,75,15743,
08/12/2021,42,76,16362,
08/12/2021,42,77,17843,
08/12/2021,42,78,17920,
08/12/2021,42,79,15746,
08/12/2021,42,80,17841,
08/12/2021,42,81,17921,
08/12/2021,43,1,3966,
08/12/2021,43,2,735,
08/12/2021,43,3,898,
08/12/2021,43,4,4073,
08/12/2021,43,5,1104,
08/12/2021,43,6,1123,
08/12/2021,43,7,894,
08/12/2021,43,8,4074,
08/12/2021,43,9,1107,
08/12/2021,43,10,4072,
08/12/2021,43,11,1114,
08/12/2021,43,12,4075,
08/12/2021,43,13,11587,
08/12/2021,43,14,6821,
08/12/2021,43,15,8567,
08/12/2021,43,16,8711,
08/12/2021,43,17,10181,
08/12/2021,43,18,11699,
08/12/2021,43,19,7294,
08/12/2021,43,20,8099,
08/12/2021,43,21,9007,
08/12/2021,43,22,6652,
08/12/2021,43,23,6001,
08/12/2021,43,24,7125,
08/12/2021,43,25,8869,
08/12/2021,43,26,8000,
08/12/2021,43,27,9223,
08/12/2021,43,28,5007,
08/12/2021,43,29,7412,
08/12/2021,43,30,7524,
08/12/2021,43,31,5196,
08/12/2021,43,32,4272,
08/12/2021,43,33,6542,
08/12/2021,43,34,968,
08/12/2021,43,35,6685,
08/12/2021,43,36,2078,
08/12/2021,43,37,8873,
08/12/2021,43,38,1630,
08/12/2021,43,39,4193,
08/12/2021,43,40,5728,
08/12/2021,43,41,2985,
08/12/2021,43,42,2671,
08/12/2021,43,43,8119,
08/12/2021,43,44,8425,
08/12/2021,43,45,1007,
08/12/2021,43,46,6173,
08/12/2021,43,47,9386,
08/12/2021,43,48,6628,
08/12/2021,43,49,6997,
08/12/2021,43,50,7279,
08/12/2021,43,51,6899,
08/12/2021,43,52,6291,
08/12/2021,43,53,7520,
08/12/2021,43,54,7195,
08/12/2021,43,55,154,
08/12/2021,43,56,3067,
08/12/2021,43,57,155,
08/12/2021,43,58,3075,
08/12/2021,43,59,3068,
08/12/2021,43,60,158,
08/12/2021,43,61,6395,
08/12/2021,43,62,339,
08/12/2021,43,63,3114,
08/12/2021,43,64,460,
08/12/2021,43,65,6039,
08/12/2021,43,66,333,
08/12/2021,43,67,334,
08/12/2021,43,68,331,
08/12/2021,43,69,3474,
08/12/2021,43,70,337,
08/12/2021,43,71,240,
08/12/2021,43,72,579,
08/12/2021,43,73,3115,
08/12/2021,43,74,580,
08/12/2021,43,75,3117,
08/12/2021,43,76,581,
08/12/2021,43,77,6899,
08/12/2021,43,78,746,
08/12/2021,43,79,9132,
08/12/2021,43,80,9580,
08/12/2021,43,81,8469,
08/12/2021,44,1,1502,
14/12/2021,44,2,12192,
08/12/2021,44,3,7125,
08/12/2021,44,4,15152,
08/12/2021,44,5,15196,
08/12/2021,44,6,15163,
14/12/2021,44,7,12586,
14/12/2021,44,8,13311,
08/12/2021,44,9,15029,
14/12/2021,44,10,14330,
08/12/2021,44,11,15028,
08/12/2021,44,12,15830,
08/12/2021,44,13,15171,
08/12/2021,44,14,15090,
08/12/2021,44,15,15167,
08/12/2021,44,16,15026,
08/12/2021,44,17,15089,
08/12/2021,44,18,15027,
08/12/2021,44,19,15193,
08/12/2021,44,20,15164,
08/12/2021,44,21,15243,
08/12/2021,44,22,15088,
08/12/2021,44,23,15238,
08/12/2021,44,24,15091,
08/12/2021,44,25,15240,
08/12/2021,44,26,15169,
08/12/2021,44,27,15093,
08/12/2021,44,28,15244,
08/12/2021,44,29,15245,
08/12/2021,44,30,15015,
08/12/2021,44,31,15098,
08/12/2021,44,32,15099,
08/12/2021,44,33,15017,
08/12/2021,44,34,15247,
08/12/2021,44,35,15009,
08/12/2021,44,36,15160,
08/12/2021,44,37,15014,
08/12/2021,44,38,15146,
14/12/2021,44,39,13376,
08/12/2021,44,40,15154,
08/12/2021,44,41,15144,
08/12/2021,44,42,15001,
08/12/2021,44,43,15005,
08/12/2021,44,44,15006,
08/12/2021,44,45,15161,
08/12/2021,44,46,15145,
08/12/2021,44,47,15153,
08/12/2021,44,48,15003,
08/12/2021,44,49,15143,
08/12/2021,44,50,15148,
08/12/2021,44,51,15024,
08/12/2021,44,52,15246,
08/12/2021,44,53,15241,
08/12/2021,44,54,15012,
08/12/2021,44,55,7456,
08/12/2021,44,56,15166,
08/12/2021,44,57,15023,
08/12/2021,44,58,15165,
08/12/2021,44,59,15094,
08/12/2021,44,60,15067,
08/12/2021,44,61,15096,
08/12/2021,44,62,15097,
08/12/2021,44,63,15149,
08/12/2021,44,64,15013,
08/12/2021,44,65,15016,
08/12/2021,44,66,15147,
08/12/2021,44,67,15198,
08/12/2021,44,68,15158,
08/12/2021,44,69,15151,
08/12/2021,44,70,15237,
08/12/2021,44,71,15242,
08/12/2021,44,72,15248,
08/12/2021,44,73,15150,
08/12/2021,44,74,15002,
08/12/2021,44,75,15155,
08/12/2021,44,76,15004,
08/12/2021,44,77,15007,
08/12/2021,44,78,15157,
08/12/2021,44,79,15159,
08/12/2021,44,80,15019,
08/12/2021,44,81,15008,
08/12/2021,45,1,17931,
08/12/2021,45,2,17884,
08/12/2021,45,3,17886,
08/12/2021,45,4,17893,
08/12/2021,45,5,17888,
08/12/2021,45,6,17891,
08/12/2021,45,7,17881,
08/12/2021,45,8,13094,
08/12/2021,45,9,13435,
08/12/2021,45,10,17917,
08/12/2021,45,11,17902,
08/12/2021,45,12,17908,
08/12/2021,45,13,17909,
08/12/2021,45,14,17880,
08/12/2021,45,15,17878,
08/12/2021,45,16,13190,
08/12/2021,45,17,13157,
08/12/2021,45,18,15583,
08/12/2021,45,19,17919,
08/12/2021,45,20,17915,
08/12/2021,45,21,17926,
08/12/2021,45,22,17916,
08/12/2021,45,23,17899,
08/12/2021,45,24,17885,
08/12/2021,45,25,13950,
08/12/2021,45,26,17829,
08/12/2021,45,27,17831,
08/12/2021,45,28,17922,
08/12/2021,45,29,17900,
08/12/2021,45,30,17877,
08/12/2021,45,31,17913,
08/12/2021,45,32,17781,
08/12/2021,45,33,17833,
08/12/2021,45,34,12054,
08/12/2021,45,35,15904,
08/12/2021,45,36,13949,
08/12/2021,45,37,17897,
08/12/2021,45,38,14604,
08/12/2021,45,39,14362,
08/12/2021,45,40,17820,
08/12/2021,45,41,12185,
08/12/2021,45,42,17848,
08/12/2021,45,43,16652,
08/12/2021,45,44,17879,
08/12/2021,45,45,17838,
08/12/2021,45,46,17824,
08/12/2021,45,47,17277,
08/12/2021,45,48,13262,
08/12/2021,45,49,17830,
08/12/2021,45,50,16878,
08/12/2021,45,51,15978,
08/12/2021,45,52,17819,
08/12/2021,45,53,15490,
08/12/2021,45,54,13159,
08/12/2021,45,55,17237,
08/12/2021,45,56,17850,
08/12/2021,45,57,16411,
08/12/2021,45,58,16634,
08/12/2021,45,59,17896,
08/12/2021,45,60,17839,
08/12/2021,45,61,15974,
08/12/2021,45,62,17867,
08/12/2021,45,63,17354,
08/12/2021,45,64,17240,
08/12/2021,45,65,17852,
08/12/2021,45,66,17822,
08/12/2021,45,67,17887,
09/12/2021,45,68,12515,
09/12/2021,45,69,12543,
09/12/2021,45,70,12514,
09/12/2021,45,71,12545,
09/12/2021,45,72,12014,
09/12/2021,45,73,12449,
09/12/2021,45,74,12531,
09/12/2021,45,75,11925,
09/12/2021,45,76,12016,
09/12/2021,45,77,11930,
09/12/2021,45,78,12388,
09/12/2021,45,79,11894,
09/12/2021,45,80,11817,
09/12/2021,45,81,12389,
09/12/2021,46,1,11122,
09/12/2021,46,2,10816,
09/12/2021,46,3,6066,
09/12/2021,46,4,10688,
09/12/2021,46,5,10971,
09/12/2021,46,6,11918,
09/12/2021,46,7,10500,
09/12/2021,46,8,10387,
09/12/2021,46,9,11718,
09/12/2021,46,10,11511,
09/12/2021,46,11,11838,
09/12/2021,46,12,8244,
09/12/2021,46,13,7696,
09/12/2021,46,14,7970,
09/12/2021,46,15,10994,
09/12/2021,46,16,11304,
09/12/2021,46,17,11220,
09/12/2021,46,18,12330,
09/12/2021,46,19,10864,
09/12/2021,46,20,12342,
09/12/2021,46,21,11426,
09/12/2021,46,22,11137,
09/12/2021,46,23,12306,
09/12/2021,46,24,6490,
09/12/2021,46,25,12417,
09/12/2021,46,26,10892,
09/12/2021,46,27,10556,
09/12/2021,46,28,11234,
09/12/2021,46,29,9795,
09/12/2021,46,30,11884,
09/12/2021,46,31,8557,
09/12/2021,46,32,11465,
09/12/2021,46,33,11368,
09/12/2021,46,34,11035,
09/12/2021,46,35,10635,
09/12/2021,46,36,10509,
09/12/2021,46,37,10668,
09/12/2021,46,38,9193,
09/12/2021,46,39,8766,
09/12/2021,46,40,9001,
09/12/2021,46,41,10353,
09/12/2021,46,42,10471,
09/12/2021,46,43,11302,
09/12/2021,46,44,11778,
09/12/2021,46,45,10264,
09/12/2021,46,46,10079,
09/12/2021,46,47,10801,
09/12/2021,46,48,10943,
09/12/2021,46,49,12408,
09/12/2021,46,50,11105,
09/12/2021,46,51,11425,
09/12/2021,46,52,12537,
09/12/2021,46,53,11560,
09/12/2021,46,54,10813,
09/12/2021,46,55,11603,
09/12/2021,46,56,11463,
09/12/2021,46,57,10939,
09/12/2021,46,58,12547,
09/12/2021,46,59,12656,
09/12/2021,46,60,11501,
09/12/2021,46,61,11723,
09/12/2021,46,62,11515,
09/12/2021,46,63,10807,
09/12/2021,46,64,11908,
09/12/2021,47,1,12904,
09/12/2021,47,2,12532,
09/12/2021,47,3,12533,
09/12/2021,47,4,11924,
09/12/2021,47,5,12010,
09/12/2021,47,6,13331,
09/12/2021,47,7,13400,
09/12/2021,47,8,12979,
09/12/2021,47,9,12028,
09/12/2021,47,10,12360,
09/12/2021,47,11,12446,
09/12/2021,47,12,12439,
09/12/2021,47,13,0,
09/12/2021,47,14,1,
09/12/2021,47,15,11506,
09/12/2021,47,16,12776,
09/12/2021,47,17,11301,
09/12/2021,47,18,11887,
09/12/2021,47,19,12513,
09/12/2021,47,20,14587,
09/12/2021,47,21,15201,
09/12/2021,47,22,14180,
09/12/2021,47,23,13798,
09/12/2021,47,24,13705,
09/12/2021,47,25,14487,
09/12/2021,47,26,13531,
09/12/2021,47,27,11830,
09/12/2021,47,28,13111,
09/12/2021,47,29,12657,
09/12/2021,47,30,14983,
09/12/2021,47,31,14063,
09/12/2021,47,32,13561,
09/12/2021,47,33,13621,
09/12/2021,47,34,13005,
09/12/2021,47,35,12299,
09/12/2021,47,36,12029,
09/12/2021,47,37,12326,
09/12/2021,47,38,11873,
09/12/2021,47,39,11599,
09/12/2021,47,40,1477,
09/12/2021,47,41,11146,
09/12/2021,47,42,11366,
09/12/2021,47,43,10941,
09/12/2021,47,44,11606,
09/12/2021,47,45,9180,
09/12/2021,47,46,11103,
09/12/2021,47,47,11128,
09/12/2021,47,48,10729,
09/12/2021,47,49,11303,
09/12/2021,47,50,11478,
09/12/2021,47,51,11316,
09/12/2021,47,52,14202,
09/12/2021,47,53,12181,
09/12/2021,47,54,15275,
09/12/2021,47,55,14204,
09/12/2021,47,56,12182,
09/12/2021,47,57,15284,
09/12/2021,47,58,11856,
09/12/2021,47,59,15287,
09/12/2021,47,60,14134,
09/12/2021,47,61,12146,
09/12/2021,47,62,12110,
09/12/2021,47,63,15283,
09/12/2021,47,64,14138,
09/12/2021,47,65,12144,
09/12/2021,47,66,12112,
09/12/2021,47,67,11914,
09/12/2021,47,68,15281,
09/12/2021,47,69,13661,
09/12/2021,47,70,15282,
09/12/2021,47,71,14092,
09/12/2021,47,72,14730,
09/12/2021,47,73,14075,
09/12/2021,47,74,11848,
09/12/2021,47,75,15288,
09/12/2021,47,76,12301,
09/12/2021,47,77,12069,
09/12/2021,47,78,15290,
09/12/2021,47,79,12070,
09/12/2021,47,80,12049,
09/12/2021,47,81,15272,
09/12/2021,48,1,14415,
09/12/2021,48,2,12358,
09/12/2021,48,3,12019,
09/12/2021,48,4,9175,
09/12/2021,48,5,14965,
09/12/2021,48,6,15244,
09/12/2021,48,7,11896,
09/12/2021,48,8,12147,
09/12/2021,48,9,12099,
09/12/2021,48,10,13194,
09/12/2021,48,11,9234,
09/12/2021,48,12,14417,
09/12/2021,48,13,12018,
09/12/2021,48,14,13139,
09/12/2021,48,15,14173,
09/12/2021,48,16,12387,
09/12/2021,48,17,12521,
09/12/2021,48,18,12152,
09/12/2021,48,19,8028,
09/12/2021,48,20,13890,
09/12/2021,48,21,12337,
09/12/2021,48,22,13417,
09/12/2021,48,23,14160,
09/12/2021,48,24,14712,
09/12/2021,48,25,11816,
09/12/2021,48,26,12560,
09/12/2021,48,27,12522,
09/12/2021,48,28,14581,
09/12/2021,48,29,12135,
09/12/2021,48,30,12758,
09/12/2021,48,31,13700,
09/12/2021,48,32,11657,
09/12/2021,48,33,9285,
09/12/2021,48,34,11893,
09/12/2021,48,35,12104,
09/12/2021,48,36,12562,
09/12/2021,48,37,14078,
09/12/2021,48,38,12755,
09/12/2021,48,39,11624,
09/12/2021,48,40,12026,
09/12/2021,48,41,13070,
09/12/2021,48,42,14411,
09/12/2021,48,43,11265,
09/12/2021,48,44,12148,
09/12/2021,48,45,12101,
09/12/2021,48,46,9287,
09/12/2021,48,47,12008,
09/12/2021,48,48,13702,
09/12/2021,48,49,14715,
09/12/2021,48,50,13141,
09/12/2021,48,51,13185,
09/12/2021,48,52,11063,
09/12/2021,48,53,12524,
09/12/2021,48,54,12150,
09/12/2021,48,55,9286,
09/12/2021,48,56,12754,
09/12/2021,48,57,14533,
09/12/2021,48,58,13989,
09/12/2021,48,59,12678,
09/12/2021,48,60,11051,
09/12/2021,48,61,12134,
09/12/2021,48,62,12557,
09/12/2021,48,63,12523,
09/12/2021,48,64,14816,
09/12/2021,48,65,11555,
09/12/2021,48,66,13454,
09/12/2021,48,67,14602,
09/12/2021,48,68,14245,
09/12/2021,48,69,11551,
09/12/2021,48,70,11281,
09/12/2021,48,71,11748,
09/12/2021,48,72,12561,
09/12/2021,48,73,12234,
09/12/2021,48,74,14540,
09/12/2021,48,75,14132,
09/12/2021,48,76,14578,
09/12/2021,48,77,11619,
09/12/2021,48,78,11584,
09/12/2021,48,79,11081,
09/12/2021,48,80,11820,
09/12/2021,48,81,12098,
09/12/2021,49,1,12875,
09/12/2021,49,2,12876,
09/12/2021,49,3,12878,
09/12/2021,49,4,12879,
09/12/2021,49,5,12889,
09/12/2021,49,6,12896,
09/12/2021,49,7,12924,
09/12/2021,49,8,12958,
09/12/2021,49,9,12962,
09/12/2021,49,10,12965,
09/12/2021,49,11,12970,
09/12/2021,49,12,13096,
09/12/2021,49,13,13098,
09/12/2021,49,14,13099,
09/12/2021,49,15,13100,
09/12/2021,49,16,13120,
09/12/2021,49,17,13121,
09/12/2021,49,18,13122,
09/12/2021,49,19,13123,
09/12/2021,49,20,13124,
09/12/2021,49,21,13125,
09/12/2021,49,22,13127,
09/12/2021,49,23,13128,
09/12/2021,49,24,13495,
09/12/2021,49,25,13496,
09/12/2021,49,26,13497,
09/12/2021,49,27,13519,
09/12/2021,49,28,13520,
09/12/2021,49,29,13521,
09/12/2021,49,30,13522,
09/12/2021,49,31,14004,
09/12/2021,49,32,14005,
09/12/2021,49,33,14006,
09/12/2021,49,34,14007,
09/12/2021,49,35,12915,
09/12/2021,49,36,14879,
09/12/2021,49,37,15273,
09/12/2021,49,38,12716,
09/12/2021,49,39,13075,
09/12/2021,49,40,12918,
09/12/2021,49,41,15279,
09/12/2021,49,42,13697,
09/12/2021,49,43,15285,
09/12/2021,49,44,13696,
09/12/2021,49,45,15270,
09/12/2021,49,46,13699,
09/12/2021,49,47,15271,
09/12/2021,49,48,11977,
09/12/2021,49,49,13981,
09/12/2021,49,50,15292,
09/12/2021,49,51,11972,
09/12/2021,49,52,13974,
09/12/2021,49,53,11981,
09/12/2021,49,54,12041,
09/12/2021,49,55,14048,
09/12/2021,49,56,11974,
09/12/2021,49,57,12040,
09/12/2021,49,58,14049,
09/12/2021,49,59,15286,
09/12/2021,49,60,14580,
09/12/2021,49,61,15289,
09/12/2021,49,62,14139,
09/12/2021,49,63,12185,
09/12/2021,49,64,14205,
10/12/2021,50,1,15078,
10/12/2021,50,2,15051,
10/12/2021,50,3,15231,
10/12/2021,50,4,15227,
10/12/2021,50,5,15059,
10/12/2021,50,6,15184,
10/12/2021,50,7,15198,
10/12/2021,50,8,11854,
10/12/2021,50,9,13833,
10/12/2021,50,10,15080,
10/12/2021,50,11,15228,
10/12/2021,50,12,15079,
10/12/2021,50,13,15179,
10/12/2021,50,14,15046,
10/12/2021,50,15,15183,
10/12/2021,50,16,15063,
10/12/2021,50,17,15293,
10/12/2021,50,18,14077,
10/12/2021,50,19,15224,
10/12/2021,50,20,15225,
10/12/2021,50,21,15084,
10/12/2021,50,22,15044,
10/12/2021,50,23,15186,
10/12/2021,50,24,15195,
10/12/2021,50,25,15047,
10/12/2021,50,26,11721,
10/12/2021,50,27,11862,
10/12/2021,50,28,15072,
10/12/2021,50,29,15230,
10/12/2021,50,30,15176,
10/12/2021,50,31,15081,
10/12/2021,50,32,15185,
10/12/2021,50,33,15050,
10/12/2021,50,34,15061,
10/12/2021,50,35,11505,
10/12/2021,50,36,14162,
10/12/2021,50,37,15233,
10/12/2021,50,38,15042,
10/12/2021,50,39,15070,
10/12/2021,50,40,15048,
10/12/2021,50,41,15192,
10/12/2021,50,42,15181,
10/12/2021,50,43,15134,
10/12/2021,50,44,11552,
10/12/2021,50,45,10928,
10/12/2021,50,46,14996,
10/12/2021,50,47,15223,
10/12/2021,50,48,15082,
10/12/2021,50,49,15045,
10/12/2021,50,50,15175,
10/12/2021,50,51,15180,
10/12/2021,50,52,15062,
10/12/2021,50,53,12377,
10/12/2021,50,54,12186,
10/12/2021,50,55,15133,
10/12/2021,50,56,15226,
10/12/2021,50,57,15085,
10/12/2021,50,58,15041,
10/12/2021,50,59,15177,
10/12/2021,50,60,15043,
10/12/2021,50,61,12329,
10/12/2021,50,62,15191,
10/12/2021,50,63,15276,
10/12/2021,50,64,14995,
10/12/2021,50,65,15222,
10/12/2021,50,66,15083,
10/12/2021,50,67,15040,
10/12/2021,50,68,15229,
10/12/2021,50,69,15178,
10/12/2021,50,70,15065,
10/12/2021,50,71,12298,
10/12/2021,50,72,14137,
10/12/2021,50,73,11845,
10/12/2021,50,74,15071,
10/12/2021,50,75,15232,
10/12/2021,50,76,15077,
10/12/2021,50,77,15132,
14/12/2021,50,78,12138,
10/12/2021,50,79,15197,
10/12/2021,50,80,11827,
10/12/2021,50,81,13251,
10/12/2021,51,1,12170,1
10/12/2021,51,2,12170,2
10/12/2021,51,3,12268,
10/12/2021,51,4,12268,
10/12/2021,51,5,12171,
10/12/2021,51,6,12171,
10/12/2021,51,7,12269,
10/12/2021,51,8,12173,
10/12/2021,51,9,12173,
10/12/2021,51,10,12263,
10/12/2021,51,11,12263,
10/12/2021,51,12,13738,
10/12/2021,51,13,11953,
10/12/2021,51,14,12617,
10/12/2021,51,15,12701,
10/12/2021,51,16,13102,
10/12/2021,51,17,11667,
10/12/2021,51,18,13737,
10/12/2021,51,19,11954,
10/12/2021,51,20,12621,
10/12/2021,51,21,12700,
10/12/2021,51,22,12700,
10/12/2021,51,23,13104,
10/12/2021,51,24,11671,
10/12/2021,51,25,14175,
10/12/2021,51,26,14273,
10/12/2021,51,27,12295,
10/12/2021,51,28,12379,
10/12/2021,51,29,13010,
10/12/2021,51,30,13010,
10/12/2021,51,31,13562,
10/12/2021,51,32,14169,
10/12/2021,51,33,14274,
10/12/2021,51,34,12294,
10/12/2021,51,35,13009,
10/12/2021,51,36,13009,
10/12/2021,51,37,14172,
10/12/2021,51,38,14272,
10/12/2021,51,39,12297,
10/12/2021,51,40,12385,
10/12/2021,51,41,13011,
10/12/2021,51,42,13566,
10/12/2021,51,43,14174,
10/12/2021,51,44,14268,
10/12/2021,51,45,12296,
10/12/2021,51,46,12382,
10/12/2021,51,47,13006,
10/12/2021,51,48,13006,
10/12/2021,51,49,12947,
10/12/2021,51,50,13091,
10/12/2021,51,51,13563,
10/12/2021,51,52,14176,
10/12/2021,51,53,14270,
10/12/2021,51,54,13564,
10/12/2021,51,55,14171,
10/12/2021,51,56,14271,
10/12/2021,51,57,13568,
10/12/2021,51,58,13007,
10/12/2021,51,59,13008,
10/12/2021,51,60,14059,
10/12/2021,51,61,14191,
10/12/2021,51,62,14228,
10/12/2021,51,63,14223,
10/12/2021,51,64,14440,
10/12/2021,51,65,12410,
10/12/2021,51,66,12538,
10/12/2021,51,67,12951,
10/12/2021,51,68,12951,
10/12/2021,51,69,13051,
10/12/2021,51,70,13051,
10/12/2021,51,71,13677,
10/12/2021,51,72,13677,
10/12/2021,51,73,13774,
10/12/2021,51,74,13774,
10/12/2021,51,75,14057,
10/12/2021,51,76,14196,
10/12/2021,51,77,14233,
10/12/2021,51,78,14443,
10/12/2021,51,79,12413,
10/12/2021,51,80,12542,
10/12/2021,51,81,12949,
10/12/2021,51,82,13056,
10/12/2021,51,83,13675,
10/12/2021,51,84,13772,
10/12/2021,51,85,14056,
10/12/2021,51,86,14293,
10/12/2021,51,87,14230,
10/12/2021,51,88,14439,
10/12/2021,51,89,12411,
10/12/2021,51,90,12540,
10/12/2021,51,91,12946,
10/12/2021,51,92,13053,
10/12/2021,51,93,13671,
10/12/2021,51,94,13775,
10/12/2021,51,95,14058,
10/12/2021,51,96,14194,
10/12/2021,51,97,14446,
10/12/2021,51,98,12412,
10/12/2021,51,99,12541,
14/12/2021,51,100,12193,
10/12/2021,52,1,13115,
10/12/2021,52,2,13118,
10/12/2021,52,3,13119,
10/12/2021,52,4,13714,
10/12/2021,52,5,13801,
10/12/2021,52,6,14181,
10/12/2021,52,7,14483,
10/12/2021,52,8,14064,
10/12/2021,52,9,14584,
10/12/2021,52,10,14725,
10/12/2021,52,11,13207,
10/12/2021,52,12,14986,
10/12/2021,52,13,10325,
10/12/2021,52,14,15202,
10/12/2021,52,15,10828,
10/12/2021,52,16,10428,
10/12/2021,52,17,12032,
10/12/2021,52,18,12122,
10/12/2021,52,19,12121,
10/12/2021,52,20,12121,
10/12/2021,52,21,12021,
10/12/2021,52,22,12035,
10/12/2021,52,23,12120,
10/12/2021,52,24,12120,
10/12/2021,52,25,13760,
10/12/2021,52,26,13869,
10/12/2021,52,27,14548,
10/12/2021,52,28,14644,
10/12/2021,52,29,14866,
10/12/2021,52,30,12509,
10/12/2021,52,31,12636,
10/12/2021,52,32,12636,
